,id,price_value,fake_originality,warranty,size,discrepancy,flavor_odor,expiration_date
27662,1149242,1,0,0,0,0,0,0
27663,1241690,0,0,0,0,0,0,0
27664,1162909,0,0,0,0,0,0,0
27665,1205831,0,0,0,0,0,0,0
27666,1152078,0,0,0,0,0,0,0
27667,1205383,0,0,0,0,0,0,0
27668,1013374,0,0,0,0,0,0,0
27669,1034932,0,0,0,0,0,0,0
27670,1029779,0,0,0,0,0,0,0
27671,1122282,0,0,0,0,0,0,0
27672,1176757,0,0,0,0,0,0,0
27673,1080979,1,0,0,0,0,0,0
27674,1103670,0,0,0,0,0,0,0
27675,1183034,1,0,0,0,0,0,0
27676,1217537,0,0,0,0,0,0,0
27677,1003259,1,0,0,0,0,0,0
27678,1097070,1,0,0,0,0,0,0
27679,1205055,0,0,0,0,0,0,0
27680,1151814,0,0,0,0,0,0,0
27681,1007707,0,0,0,0,0,0,0
27682,1245948,1,0,0,0,0,0,0
27683,1224620,1,0,0,0,0,0,0
27684,1248761,0,0,0,0,0,0,0
27685,1132677,1,0,0,0,0,0,0
27686,1121958,0,0,0,0,0,0,0
27687,1162635,0,0,0,0,0,0,0
27688,1108796,0,0,0,0,0,0,0
27689,1234009,0,0,0,0,0,0,0
27690,1069264,0,0,0,0,0,0,0
27691,1245126,0,0,0,0,0,0,0
27692,1268529,0,0,0,0,0,0,0
27693,1107820,1,0,0,0,0,0,0
27694,1278176,0,0,0,0,0,0,0
27695,1202943,0,0,0,0,0,0,0
27696,1094567,0,0,0,0,0,0,0
27697,1090746,0,0,0,0,0,0,0
27698,1029834,0,0,0,0,0,0,0
27699,1117671,0,0,0,0,0,0,0
27700,1023857,0,0,0,0,0,0,0
27701,1275898,0,0,0,0,0,0,0
27702,1226290,0,0,0,0,0,0,0
27703,1042089,0,0,0,0,0,0,0
27704,1165455,0,0,0,0,0,0,0
27705,1150017,1,0,0,0,0,0,0
27706,1035523,1,0,0,0,0,0,0
27707,1206700,0,0,0,0,0,0,0
27708,1175714,0,0,0,0,0,0,0
27709,1151601,0,0,0,0,0,0,0
27710,1095948,0,0,0,0,0,0,0
27711,1164609,1,0,0,0,0,0,0
27712,1127262,1,0,0,0,0,0,0
27713,1251770,0,0,0,0,0,0,0
27714,1274734,0,0,0,0,0,0,0
27715,1170118,0,0,0,0,0,0,0
27716,1223520,1,0,0,0,0,0,0
27717,1079643,1,0,0,0,0,0,0
27718,1275903,0,0,0,0,0,0,0
27719,1161818,1,0,0,0,0,0,0
27720,1141305,1,0,0,0,0,0,0
27721,1256122,1,0,0,0,0,0,0
27722,1151818,0,0,0,0,0,0,0
27723,1128016,0,0,0,0,0,0,0
27724,1093990,1,0,0,0,0,0,0
27725,1013164,0,0,0,0,0,0,0
27726,1049766,0,0,0,0,0,0,0
27727,1068238,0,0,0,0,0,0,0
27728,1249266,1,0,0,0,0,0,0
27729,1142304,1,0,0,0,0,0,0
27730,1186648,0,0,0,0,0,0,0
27731,1239004,1,0,0,0,0,0,0
27732,1136442,0,0,0,0,0,0,0
27733,1223400,1,0,0,0,0,0,0
27734,1105922,0,0,0,0,0,0,0
27735,1010264,0,0,0,0,0,0,0
27736,1213390,0,0,0,0,0,0,0
27737,1039779,0,0,0,0,0,0,0
27738,1208604,1,0,0,0,0,0,0
27739,1128564,0,0,0,0,0,0,0
27740,1005461,0,0,0,0,0,0,0
27741,1255139,1,0,0,0,0,0,0
27742,1180802,1,0,0,0,0,0,0
27743,1102640,1,0,0,0,0,0,0
27744,1052884,1,0,0,0,0,0,0
27745,1000781,0,0,0,0,0,0,0
27746,1245102,0,0,0,0,0,0,0
27747,1114565,0,0,0,0,0,0,0
27748,1002313,0,0,0,0,0,0,0
27749,1087698,1,0,0,0,0,0,0
27750,1247636,0,0,0,0,0,0,0
27751,1098663,0,0,0,0,0,0,0
27752,1261229,0,0,0,0,0,0,0
27753,1128755,0,0,0,0,0,0,0
27754,1028343,0,0,0,0,0,0,0
27755,1274160,0,0,0,0,0,0,0
27756,1070153,0,0,0,0,0,0,0
27757,1058463,1,0,0,0,0,0,0
27758,1145009,0,0,0,0,0,0,0
27759,1239001,0,0,0,0,0,0,0
27760,1048443,0,0,0,0,0,0,0
27761,1167243,1,0,0,0,0,0,0
27762,1120963,0,0,0,0,0,0,0
27763,1259480,0,0,0,0,0,0,0
27764,1230368,1,0,0,0,0,0,0
27765,1196762,0,0,0,0,0,0,0
27766,1037746,0,0,0,0,0,0,0
27767,1162628,0,0,0,0,0,0,0
27768,1073675,0,0,0,0,0,0,0
27769,1257837,0,0,0,0,0,0,0
27770,1119297,0,0,0,0,0,0,0
27771,1165310,1,0,0,0,0,0,0
27772,1130602,0,0,0,0,0,0,0
27773,1165417,0,0,0,0,0,0,0
27774,1126452,0,0,0,0,0,0,0
27775,1076096,0,0,0,0,0,0,0
27776,1101477,0,0,0,0,0,0,0
27777,1138942,0,0,0,0,0,0,0
27778,1172113,1,0,0,0,0,0,0
27779,1013868,0,0,0,0,0,0,0
27780,1073199,0,0,0,0,0,0,0
27781,1076630,0,0,0,0,0,0,0
27782,1099755,0,0,0,0,0,0,0
27783,1082279,0,0,0,0,0,0,0
27784,1037388,0,0,0,0,0,0,0
27785,1147232,0,0,0,0,0,0,0
27786,1247334,0,0,0,0,0,0,0
27787,1098745,0,0,0,0,0,0,0
27788,1025813,0,0,0,0,0,0,0
27789,1218578,1,0,0,0,0,0,0
27790,1167824,0,0,0,0,0,0,0
27791,1039256,0,0,0,0,0,0,0
27792,1092320,1,0,0,0,0,0,0
27793,1119365,1,0,0,0,0,0,0
27794,1249905,0,0,0,0,0,0,0
27795,1184224,0,0,0,0,0,0,0
27796,1190411,0,0,0,0,0,0,0
27797,1173440,0,0,0,0,0,0,0
27798,1070247,1,0,0,0,0,0,0
27799,1051682,1,0,0,0,0,0,0
27800,1083012,0,0,0,0,0,0,0
27801,1054128,1,0,0,0,0,0,0
27802,1003832,1,0,0,0,0,0,0
27803,1205004,0,0,0,0,0,0,0
27804,1244010,1,0,0,0,0,0,0
27805,1220915,1,0,0,0,0,0,0
27806,1020774,0,0,0,0,0,0,0
27807,1127436,0,0,0,0,0,0,0
27808,1017844,0,0,0,0,0,0,0
27809,1077374,1,0,0,0,0,0,0
27810,1216928,0,0,0,0,0,0,0
27811,1206463,0,0,0,0,0,0,0
27812,1166666,0,0,0,0,0,0,0
27813,1064657,1,0,0,0,0,0,0
27814,1062320,0,0,0,0,0,0,0
27815,1102481,1,0,0,0,0,0,0
27816,1038780,1,0,0,0,0,0,0
27817,1253604,0,0,0,0,0,0,0
27818,1012353,0,0,0,0,0,0,0
27819,1226945,0,0,0,0,0,0,0
27820,1230930,0,0,0,0,0,0,0
27821,1059162,1,0,0,0,0,0,0
27822,1242304,0,0,0,0,0,0,0
27823,1259486,1,0,0,0,0,0,0
27824,1020470,0,0,0,0,0,0,0
27825,1019749,0,0,0,0,0,0,0
27826,1101044,0,0,0,0,0,0,0
27827,1187889,0,0,0,0,0,0,0
27828,1160675,0,0,0,0,0,0,0
27829,1052412,0,0,0,0,0,0,0
27830,1085351,0,0,0,0,0,0,0
27831,1111761,0,0,0,0,0,0,0
27832,1087032,0,0,0,0,0,0,0
27833,1149538,0,0,0,0,0,0,0
27834,1105269,1,0,0,0,0,0,0
27835,1203142,0,0,0,0,0,0,0
27836,1080074,0,0,0,0,0,0,0
27837,1208710,0,0,0,0,0,0,0
27838,1017425,0,0,0,0,0,0,0
27839,1202370,0,0,0,0,0,0,0
27840,1189632,1,0,0,0,0,0,0
27841,1112674,0,0,0,0,0,0,0
27842,1111900,1,0,0,0,0,0,0
27843,1254844,1,0,0,0,0,0,0
27844,1122659,0,0,0,0,0,0,0
27845,1201634,0,0,0,0,0,0,0
27846,1179878,0,0,0,0,0,0,0
27847,1060364,0,0,0,0,0,0,0
27848,1024594,0,0,0,0,0,0,0
27849,1133047,0,0,0,0,0,0,0
27850,1233677,0,0,0,0,0,0,0
27851,1269406,1,0,0,0,0,0,0
27852,1264998,0,0,0,0,0,0,0
27853,1094123,1,0,0,0,0,0,0
27854,1093265,0,0,0,0,0,0,0
27855,1128859,0,0,0,0,0,0,0
27856,1219340,0,0,0,0,0,0,0
27857,1012226,0,0,0,0,0,0,0
27858,1102586,0,0,0,0,0,0,0
27859,1068457,1,0,0,0,0,0,0
27860,1034615,0,0,0,0,0,0,0
27861,1074115,0,0,0,0,0,0,0
27862,1258517,0,0,0,0,0,0,0
27863,1222280,0,0,0,0,0,0,0
27864,1215308,0,0,0,0,0,0,0
27865,1215566,1,0,0,0,0,0,0
27866,1135915,0,0,0,0,0,0,0
27867,1039467,0,0,0,0,0,0,0
27868,1236610,1,0,0,0,0,0,0
27869,1043206,0,0,0,0,0,0,0
27870,1082055,1,0,0,0,0,0,0
27871,1250932,1,0,0,0,0,0,0
27872,1094648,0,0,0,0,0,0,0
27873,1093678,0,0,0,0,0,0,0
27874,1265089,0,0,0,0,0,0,0
27875,1072890,0,0,0,0,0,0,0
27876,1047603,1,0,0,0,0,0,0
27877,1031537,0,0,0,0,0,0,0
27878,1014438,1,0,0,0,0,0,0
27879,1249685,0,0,0,0,0,0,0
27880,1212323,0,0,0,0,0,0,0
27881,1264389,0,0,0,0,0,0,0
27882,1051124,1,0,0,0,0,0,0
27883,1043933,0,0,0,0,0,0,0
27884,1006733,0,0,0,0,0,0,0
27885,1018550,0,0,0,0,0,0,0
27886,1148876,1,0,0,0,0,0,0
27887,1048773,1,0,0,0,0,0,0
27888,1251609,1,0,0,0,0,0,0
27889,1064574,1,0,0,0,0,0,0
27890,1266064,0,0,0,0,0,0,0
27891,1017952,0,0,0,0,0,0,0
27892,1082132,0,0,0,0,0,0,0
27893,1151978,0,0,0,0,0,0,0
27894,1119663,0,0,0,0,0,0,0
27895,1026887,0,0,0,0,0,0,0
27896,1047695,0,0,0,0,0,0,0
27897,1141635,0,0,0,0,0,0,0
27898,1137268,1,0,0,0,0,0,0
27899,1197346,0,0,0,0,0,0,0
27900,1196896,0,0,0,0,0,0,0
27901,1265565,1,0,0,0,0,0,0
27902,1108218,1,0,0,0,0,0,0
27903,1221388,0,0,0,0,0,0,0
27904,1089312,0,0,0,0,0,0,0
27905,1035544,0,0,0,0,0,0,0
27906,1166022,0,0,0,0,0,0,0
27907,1085434,0,0,0,0,0,0,0
27908,1047953,0,0,0,0,0,0,0
27909,1279650,0,0,0,0,0,0,0
27910,1279697,0,0,0,0,0,0,0
27911,1256421,0,0,0,0,0,0,0
27912,1131882,1,0,0,0,0,0,0
27913,1184332,0,0,0,0,0,0,0
27914,1035756,0,0,0,0,0,0,0
27915,1029765,1,0,0,0,0,0,0
27916,1029026,0,0,0,0,0,0,0
27917,1068794,0,0,0,0,0,0,0
27918,1027262,1,0,0,0,0,0,0
27919,1037315,0,0,0,0,0,0,0
27920,1207161,0,0,0,0,0,0,0
27921,1104870,0,0,0,0,0,0,0
27922,1193073,0,0,0,0,0,0,0
27923,1091009,0,0,0,0,0,0,0
27924,1019080,1,0,0,0,0,0,0
27925,1230911,0,0,0,0,0,0,0
27926,1061377,0,0,0,0,0,0,0
27927,1028695,0,0,0,0,0,0,0
27928,1131470,1,0,0,0,0,0,0
27929,1138458,1,0,0,0,0,0,0
27930,1229085,0,0,0,0,0,0,0
27931,1088860,0,0,0,0,0,0,0
27932,1023315,0,0,0,0,0,0,0
27933,1067523,1,0,0,0,0,0,0
27934,1102426,0,0,0,0,0,0,0
27935,1068863,0,0,0,0,0,0,0
27936,1049696,0,0,0,0,0,0,0
27937,1242910,0,0,0,0,0,0,0
27938,1079227,0,0,0,0,0,0,0
27939,1185650,0,0,0,0,0,0,0
27940,1113133,0,0,0,0,0,0,0
27941,1256006,0,0,0,0,0,0,0
27942,1104684,0,0,0,0,0,0,0
27943,1016279,0,0,0,0,0,0,0
27944,1095655,1,0,0,0,0,0,0
27945,1194794,0,0,0,0,0,0,0
27946,1208377,0,0,0,0,0,0,0
27947,1104426,0,0,0,0,0,0,0
27948,1068860,1,0,0,0,0,0,0
27949,1274103,0,0,0,0,0,0,0
27950,1106204,0,0,0,0,0,0,0
27951,1001949,1,0,0,0,0,0,0
27952,1050245,0,0,0,0,0,0,0
27953,1107413,0,0,0,0,0,0,0
27954,1038794,0,0,0,0,0,0,0
27955,1087030,0,0,0,0,0,0,0
27956,1019139,0,0,0,0,0,0,0
27957,1112570,1,0,0,0,0,0,0
27958,1185056,0,0,0,0,0,0,0
27959,1150516,1,0,0,0,0,0,0
27960,1048273,0,0,0,0,0,0,0
27961,1131276,0,0,0,0,0,0,0
27962,1106139,1,0,0,0,0,0,0
27963,1163240,0,0,0,0,0,0,0
27964,1020706,1,0,0,0,0,0,0
27965,1040928,1,0,0,0,0,0,0
27966,1241766,0,0,0,0,0,0,0
27967,1259189,0,0,0,0,0,0,0
27968,1217762,0,0,0,0,0,0,0
27969,1152785,0,0,0,0,0,0,0
27970,1216355,0,0,0,0,0,0,0
27971,1116427,1,0,0,0,0,0,0
27972,1196817,0,0,0,0,0,0,0
27973,1216724,0,0,0,0,0,0,0
27974,1248452,0,0,0,0,0,0,0
27975,1263141,1,0,0,0,0,0,0
27976,1209887,1,0,0,0,0,0,0
27977,1055459,0,0,0,0,0,0,0
27978,1053436,0,0,0,0,0,0,0
27979,1187932,0,0,0,0,0,0,0
27980,1015533,0,0,0,0,0,0,0
27981,1196164,1,0,0,0,0,0,0
27982,1019625,0,0,0,0,0,0,0
27983,1185937,0,0,0,0,0,0,0
27984,1176662,1,0,0,0,0,0,0
27985,1011115,1,0,0,0,0,0,0
27986,1025691,1,0,0,0,0,0,0
27987,1015337,0,0,0,0,0,0,0
27988,1175401,0,0,0,0,0,0,0
27989,1272824,0,0,0,0,0,0,0
27990,1163241,0,0,0,0,0,0,0
27991,1190943,0,0,0,0,0,0,0
27992,1211908,0,0,0,0,0,0,0
27993,1144169,1,0,0,0,0,0,0
27994,1183457,0,0,0,0,0,0,0
27995,1160882,0,0,0,0,0,0,0
27996,1231589,0,0,0,0,0,0,0
27997,1275726,0,0,0,0,0,0,0
27998,1188406,0,0,0,0,0,0,0
27999,1004956,0,0,0,0,0,0,0
28000,1007239,0,0,0,0,0,0,0
28001,1004059,0,0,0,0,0,0,0
28002,1170681,0,0,0,0,0,0,0
28003,1121453,0,0,0,0,0,0,0
28004,1016271,0,0,0,0,0,0,0
28005,1116384,1,0,0,0,0,0,0
28006,1060213,0,0,0,0,0,0,0
28007,1122483,1,0,0,0,0,0,0
28008,1203216,0,0,0,0,0,0,0
28009,1043249,0,0,0,0,0,0,0
28010,1043596,0,0,0,0,0,0,0
28011,1086614,0,0,0,0,0,0,0
28012,1272733,0,0,0,0,0,0,0
28013,1218589,1,0,0,0,0,0,0
28014,1261258,0,0,0,0,0,0,0
28015,1130995,0,0,0,0,0,0,0
28016,1109759,0,0,0,0,0,0,0
28017,1276383,0,0,0,0,0,0,0
28018,1249338,1,0,0,0,0,0,0
28019,1153622,1,0,0,0,0,0,0
28020,1149158,0,0,0,0,0,0,0
28021,1035677,0,0,0,0,0,0,0
28022,1144959,0,0,0,0,0,0,0
28023,1215949,1,0,0,0,0,0,0
28024,1048625,1,0,0,0,0,0,0
28025,1233656,1,0,0,0,0,0,0
28026,1138697,0,0,0,0,0,0,0
28027,1194500,0,0,0,0,0,0,0
28028,1219891,0,0,0,0,0,0,0
28029,1275123,0,0,0,0,0,0,0
28030,1164685,0,0,0,0,0,0,0
28031,1115531,0,0,0,0,0,0,0
28032,1184135,0,0,0,0,0,0,0
28033,1258921,0,0,0,0,0,0,0
28034,1152309,1,0,0,0,0,0,0
28035,1000166,0,0,0,0,0,0,0
28036,1158844,0,0,0,0,0,0,0
28037,1188783,0,0,0,0,0,0,0
28038,1168408,0,0,0,0,0,0,0
28039,1017440,0,0,0,0,0,0,0
28040,1085410,1,0,0,0,0,0,0
28041,1091935,1,0,0,0,0,0,0
28042,1004590,0,0,0,0,0,0,0
28043,1095966,1,0,0,0,0,0,0
28044,1034611,0,0,0,0,0,0,0
28045,1264954,0,0,0,0,0,0,0
28046,1151584,0,0,0,0,0,0,0
28047,1034919,0,0,0,0,0,0,0
28048,1252812,0,0,0,0,0,0,0
28049,1256797,1,0,0,0,0,0,0
28050,1271512,1,0,0,0,0,0,0
28051,1023704,1,0,0,0,0,0,0
28052,1109174,0,0,0,0,0,0,0
28053,1147501,0,0,0,0,0,0,0
28054,1171783,0,0,0,0,0,0,0
28055,1040379,0,0,0,0,0,0,0
28056,1007970,0,0,0,0,0,0,0
28057,1213521,0,0,0,0,0,0,0
28058,1146414,0,0,0,0,0,0,0
28059,1074318,0,0,0,0,0,0,0
28060,1208505,0,0,0,0,0,0,0
28061,1259022,0,0,0,0,0,0,0
28062,1258255,0,0,0,0,0,0,0
28063,1092634,0,0,0,0,0,0,0
28064,1124340,1,0,0,0,0,0,0
28065,1031931,0,0,0,0,0,0,0
28066,1149887,0,0,0,0,0,0,0
28067,1007963,0,0,0,0,0,0,0
28068,1210313,0,0,0,0,0,0,0
28069,1071914,0,0,0,0,0,0,0
28070,1275042,1,0,0,0,0,0,0
28071,1195255,0,0,0,0,0,0,0
28072,1186892,0,0,0,0,0,0,0
28073,1055323,1,0,0,0,0,0,0
28074,1036057,0,0,0,0,0,0,0
28075,1015803,1,0,0,0,0,0,0
28076,1209837,0,0,0,0,0,0,0
28077,1126882,0,0,0,0,0,0,0
28078,1245461,1,0,0,0,0,0,0
28079,1164170,0,0,0,0,0,0,0
28080,1034663,0,0,0,0,0,0,0
28081,1217434,0,0,0,0,0,0,0
28082,1223537,0,0,0,0,0,0,0
28083,1138694,1,0,0,0,0,0,0
28084,1027375,0,0,0,0,0,0,0
28085,1243896,0,0,0,0,0,0,0
28086,1081241,0,0,0,0,0,0,0
28087,1221940,1,0,0,0,0,0,0
28088,1039692,0,0,0,0,0,0,0
28089,1242924,0,0,0,0,0,0,0
28090,1198346,0,0,0,0,0,0,0
28091,1109814,0,0,0,0,0,0,0
28092,1200476,0,0,0,0,0,0,0
28093,1130684,0,0,0,0,0,0,0
28094,1003661,0,0,0,0,0,0,0
28095,1201612,0,0,0,0,0,0,0
28096,1252238,0,0,0,0,0,0,0
28097,1181515,0,0,0,0,0,0,0
28098,1184155,0,0,0,0,0,0,0
28099,1023054,1,0,0,0,0,0,0
28100,1159276,0,0,0,0,0,0,0
28101,1270958,0,0,0,0,0,0,0
28102,1049091,0,0,0,0,0,0,0
28103,1074249,0,0,0,0,0,0,0
28104,1200491,1,0,0,0,0,0,0
28105,1270486,0,0,0,0,0,0,0
28106,1184814,0,0,0,0,0,0,0
28107,1144778,0,0,0,0,0,0,0
28108,1168079,0,0,0,0,0,0,0
28109,1071826,0,0,0,0,0,0,0
28110,1135318,1,0,0,0,0,0,0
28111,1271147,1,0,0,0,0,0,0
28112,1035111,0,0,0,0,0,0,0
28113,1177639,0,0,0,0,0,0,0
28114,1251365,0,0,0,0,0,0,0
28115,1100469,1,0,0,0,0,0,0
28116,1277209,1,0,0,0,0,0,0
28117,1256554,1,0,0,0,0,0,0
28118,1157023,0,0,0,0,0,0,0
28119,1190582,0,0,0,0,0,0,0
28120,1100699,0,0,0,0,0,0,0
28121,1040360,0,0,0,0,0,0,0
28122,1078856,0,0,0,0,0,0,0
28123,1175399,0,0,0,0,0,0,0
28124,1276222,0,0,0,0,0,0,0
28125,1027582,0,0,0,0,0,0,0
28126,1093353,0,0,0,0,0,0,0
28127,1093939,1,0,0,0,0,0,0
28128,1031406,0,0,0,0,0,0,0
28129,1138156,0,0,0,0,0,0,0
28130,1246409,0,0,0,0,0,0,0
28131,1035701,0,0,0,0,0,0,0
28132,1013882,0,0,0,0,0,0,0
28133,1224036,0,0,0,0,0,0,0
28134,1052679,0,0,0,0,0,0,0
28135,1092001,0,0,0,0,0,0,0
28136,1111070,1,0,0,0,0,0,0
28137,1002126,1,0,0,0,0,0,0
28138,1183708,0,0,0,0,0,0,0
28139,1063809,1,0,0,0,0,0,0
28140,1264045,1,0,0,0,0,0,0
28141,1195251,0,0,0,0,0,0,0
28142,1009421,0,0,0,0,0,0,0
28143,1274242,0,0,0,0,0,0,0
28144,1129881,0,0,0,0,0,0,0
28145,1197395,0,0,0,0,0,0,0
28146,1137514,0,0,0,0,0,0,0
28147,1154342,1,0,0,0,0,0,0
28148,1107204,0,0,0,0,0,0,0
28149,1192898,0,0,0,0,0,0,0
28150,1241129,1,0,0,0,0,0,0
28151,1015608,0,0,0,0,0,0,0
28152,1233419,0,0,0,0,0,0,0
28153,1124867,1,0,0,0,0,0,0
28154,1080479,0,0,0,0,0,0,0
28155,1118391,1,0,0,0,0,0,0
28156,1237570,0,0,0,0,0,0,0
28157,1168554,0,0,0,0,0,0,0
28158,1229518,0,0,0,0,0,0,0
28159,1238173,0,0,0,0,0,0,0
28160,1039146,0,0,0,0,0,0,0
28161,1164213,0,0,0,0,0,0,0
28162,1182991,0,0,0,0,0,0,0
28163,1274580,0,0,0,0,0,0,0
28164,1175849,0,0,0,0,0,0,0
28165,1081993,0,0,0,0,0,0,0
28166,1180655,1,0,0,0,0,0,0
28167,1051893,0,0,0,0,0,0,0
28168,1177120,0,0,0,0,0,0,0
28169,1123650,0,0,0,0,0,0,0
28170,1172227,0,0,0,0,0,0,0
28171,1206557,0,0,0,0,0,0,0
28172,1089715,0,0,0,0,0,0,0
28173,1071682,0,0,0,0,0,0,0
28174,1079110,0,0,0,0,0,0,0
28175,1131159,1,0,0,0,0,0,0
28176,1125332,1,0,0,0,0,0,0
28177,1170818,0,0,0,0,0,0,0
28178,1258966,0,0,0,0,0,0,0
28179,1215302,0,0,0,0,0,0,0
28180,1103964,0,0,0,0,0,0,0
28181,1141387,0,0,0,0,0,0,0
28182,1062656,0,0,0,0,0,0,0
28183,1039365,0,0,0,0,0,0,0
28184,1132970,0,0,0,0,0,0,0
28185,1237905,1,0,0,0,0,0,0
28186,1002526,0,0,0,0,0,0,0
28187,1135403,0,0,0,0,0,0,0
28188,1031491,0,0,0,0,0,0,0
28189,1071531,0,0,0,0,0,0,0
28190,1158378,0,0,0,0,0,0,0
28191,1066465,1,0,0,0,0,0,0
28192,1003147,0,0,0,0,0,0,0
28193,1095427,0,0,0,0,0,0,0
28194,1224820,0,0,0,0,0,0,0
28195,1027868,0,0,0,0,0,0,0
28196,1059938,0,0,0,0,0,0,0
28197,1072194,0,0,0,0,0,0,0
28198,1192342,0,0,0,0,0,0,0
28199,1274849,0,0,0,0,0,0,0
28200,1074080,0,0,0,0,0,0,0
28201,1093134,1,0,0,0,0,0,0
28202,1223499,0,0,0,0,0,0,0
28203,1154568,1,0,0,0,0,0,0
28204,1044035,0,0,0,0,0,0,0
28205,1040480,0,0,0,0,0,0,0
28206,1193515,0,0,0,0,0,0,0
28207,1103597,0,0,0,0,0,0,0
28208,1264086,0,0,0,0,0,0,0
28209,1276581,0,0,0,0,0,0,0
28210,1274597,1,0,0,0,0,0,0
28211,1092421,0,0,0,0,0,0,0
28212,1199354,0,0,0,0,0,0,0
28213,1000042,0,0,0,0,0,0,0
28214,1213498,0,0,0,0,0,0,0
28215,1267183,1,0,0,0,0,0,0
28216,1166972,1,0,0,0,0,0,0
28217,1028304,0,0,0,0,0,0,0
28218,1106287,0,0,0,0,0,0,0
28219,1252448,0,0,0,0,0,0,0
28220,1023451,0,0,0,0,0,0,0
28221,1169973,1,0,0,0,0,0,0
28222,1019543,0,0,0,0,0,0,0
28223,1029972,0,0,0,0,0,0,0
28224,1018737,0,0,0,0,0,0,0
28225,1025402,0,0,0,0,0,0,0
28226,1250427,0,0,0,0,0,0,0
28227,1238825,1,0,0,0,0,0,0
28228,1248202,0,0,0,0,0,0,0
28229,1101534,0,0,0,0,0,0,0
28230,1079461,0,0,0,0,0,0,0
28231,1248267,0,0,0,0,0,0,0
28232,1038365,0,0,0,0,0,0,0
28233,1262164,0,0,0,0,0,0,0
28234,1243905,0,0,0,0,0,0,0
28235,1250075,1,0,0,0,0,0,0
28236,1122845,1,0,0,0,0,0,0
28237,1077206,1,0,0,0,0,0,0
28238,1267907,1,0,0,0,0,0,0
28239,1263785,1,0,0,0,0,0,0
28240,1234559,0,0,0,0,0,0,0
28241,1205781,1,0,0,0,0,0,0
28242,1080713,0,0,0,0,0,0,0
28243,1041817,0,0,0,0,0,0,0
28244,1195790,0,0,0,0,0,0,0
28245,1089705,0,0,0,0,0,0,0
28246,1147116,0,0,0,0,0,0,0
28247,1027933,0,0,0,0,0,0,0
28248,1180768,0,0,0,0,0,0,0
28249,1059282,0,0,0,0,0,0,0
28250,1091350,1,0,0,0,0,0,0
28251,1056042,0,0,0,0,0,0,0
28252,1218988,0,0,0,0,0,0,0
28253,1248882,0,0,0,0,0,0,0
28254,1106649,1,0,0,0,0,0,0
28255,1100922,0,0,0,0,0,0,0
28256,1063861,0,0,0,0,0,0,0
28257,1063979,1,0,0,0,0,0,0
28258,1074199,1,0,0,0,0,0,0
28259,1195438,0,0,0,0,0,0,0
28260,1231008,0,0,0,0,0,0,0
28261,1057662,0,0,0,0,0,0,0
28262,1140281,0,0,0,0,0,0,0
28263,1193652,1,0,0,0,0,0,0
28264,1256143,1,0,0,0,0,0,0
28265,1129568,0,0,0,0,0,0,0
28266,1002821,1,0,0,0,0,0,0
28267,1122824,1,0,0,0,0,0,0
28268,1268976,0,0,0,0,0,0,0
28269,1256698,1,0,0,0,0,0,0
28270,1264748,1,0,0,0,0,0,0
28271,1142290,0,0,0,0,0,0,0
28272,1157710,0,0,0,0,0,0,0
28273,1124325,0,0,0,0,0,0,0
28274,1030858,0,0,0,0,0,0,0
28275,1011799,0,0,0,0,0,0,0
28276,1219070,0,0,0,0,0,0,0
28277,1028999,1,0,0,0,0,0,0
28278,1191155,0,0,0,0,0,0,0
28279,1026496,1,0,0,0,0,0,0
28280,1154535,0,0,0,0,0,0,0
28281,1128614,0,0,0,0,0,0,0
28282,1183715,1,0,0,0,0,0,0
28283,1249400,0,0,0,0,0,0,0
28284,1064786,0,0,0,0,0,0,0
28285,1049333,0,0,0,0,0,0,0
28286,1075840,0,0,0,0,0,0,0
28287,1130952,1,0,0,0,0,0,0
28288,1228938,1,0,0,0,0,0,0
28289,1205164,1,0,0,0,0,0,0
28290,1106210,0,0,0,0,0,0,0
28291,1147262,0,0,0,0,0,0,0
28292,1147475,0,0,0,0,0,0,0
28293,1125740,0,0,0,0,0,0,0
28294,1039895,0,0,0,0,0,0,0
28295,1038717,0,0,0,0,0,0,0
28296,1011417,1,0,0,0,0,0,0
28297,1268223,0,0,0,0,0,0,0
28298,1204438,0,0,0,0,0,0,0
28299,1053555,1,0,0,0,0,0,0
28300,1170393,1,0,0,0,0,0,0
28301,1185989,0,0,0,0,0,0,0
28302,1203370,0,0,0,0,0,0,0
28303,1199813,1,0,0,0,0,0,0
28304,1019678,0,0,0,0,0,0,0
28305,1183521,0,0,0,0,0,0,0
28306,1211004,0,0,0,0,0,0,0
28307,1116602,1,0,0,0,0,0,0
28308,1075664,0,0,0,0,0,0,0
28309,1265816,1,0,0,0,0,0,0
28310,1220988,1,0,0,0,0,0,0
28311,1207398,0,0,0,0,0,0,0
28312,1080934,1,0,0,0,0,0,0
28313,1042914,0,0,0,0,0,0,0
28314,1111768,0,0,0,0,0,0,0
28315,1182272,1,0,0,0,0,0,0
28316,1142293,0,0,0,0,0,0,0
28317,1218517,0,0,0,0,0,0,0
28318,1120419,0,0,0,0,0,0,0
28319,1191881,1,0,0,0,0,0,0
28320,1266024,1,0,0,0,0,0,0
28321,1219747,1,0,0,0,0,0,0
28322,1060103,0,0,0,0,0,0,0
28323,1059182,0,0,0,0,0,0,0
28324,1204448,0,0,0,0,0,0,0
28325,1243419,1,0,0,0,0,0,0
